Date,nifty,gold,sensex,platinum,taiwan_50,nyse,nasdaq,nikkie,palladium,silver,jpy_index,djia,ftse_100,usdinr,dax,shanghai,kospi,crude,cac_40,hang_seng,straits_times_index,dollar_index,euro_index
2000-07-04,1511.3,287.3666666666667,4887.06,526.4333333333333,8052.54,6846.965088000001,3927.515,17470.15,633.0166666666667,505.3333333333333,296.81,10522.150000000001,6417,44.64,6944.36,1907.93,818.53,31.28,6494.77,16235.8,2072.42,107.29,144.57
2000-07-05,1526.05,285.3,4940.38,518.4,8421.74,6819,3863.1,17435.95,625.55,504,294.79,10483.6,6382.5,44.64,6961.73,1909.19,830.4,30.67,6462.7,16474.3,2080.33,107.12,145.16
2000-07-06,1516.8,284.6,4885.6,526,8289.39,6827.990234000001,3960.57,17282.37,641.4,505,293.83,10481.5,6419.6,44.66,6951.09,1902.55,837.63,29.99,6453.97,16489.6,2064.75,107.37,145
2000-07-07,1517.6,284.6,4905.94,531.8,8173.08,6919.029785,4023.2,17398.24,662.35,503,291.97,10636,6497.5,44.63,7052.22,1932.79,841.74,30.28,6565.97,16830,2092.63,107.65,144.33
2000-07-10,1509.65,284.9,4867.43,538.7,8154.67,6939.430176000001,3980.29,17572.68,671,505,293.76,10646.6,6466.2,44.6,7070.82,1948.02,851.47,29.69,6487.42,17238.7,2098.11,107.01,145.15
2000-07-11,1518.55,283.3,4898.07,538,8158.63,6977.600098000001,3956.42,17504.36,672.95,501,293.98,10727.2,6475.8,44.6,7003.98,1960.54,836.86,29.7,6490.35,17359.7,2107.08,107.14,144.75
2000-07-12,1533.35,281.4,4964.28,540.8,8059.75,6990.609863,4099.59,17342.13,665.2,502,292.32,10783.8,6518.5,44.6,7065.97,1973.37,839.76,30.32,6536.51,17552.3,2113.37,108.12,144.08
2000-07-13,1522.6,280.9,4880.8,545.7,8267.66,6975.600098000001,4174.86,17036.9,669.5,503,293.12,10788.7,6475.7,44.63,7195.99,1979.2,845.75,31.47,6570.36,17449.5,2085.01,108.54,143.4
2000-07-14,1509.75,281.9,4856.82,558.7,8497.13,7018.839844,4246.18,17142.9,686.65,505,294.51,10812.8,6475.4,44.63,7318.38,1987.19,827.95,31.4,6594.805,17586.2,2079.89,108.45,143.62
2000-07-17,1479.65,284.2,4747.32,573.5,8585.52,7012.5,4274.67,17286.83,708.25,507,293.65,10804.3,6525.5,44.68,7430.7,1982.48,820.1400000000001,30.83,6619.25,17834.8,2107.94,108.7,143.79
2000-07-18,1463.1,283.1,4734.8,569.9,8368.78,6959.740234000001,4177.17,16945.07,717.5,507,296.29,10739.9,6450.5,44.68,7406.91,1993.99,812.33,31.94,6514.54,17440.8,2106.47,109.38,142.66
2000-07-19,1435.8,279.6,4616.01,568.7,8411.88,6946.410156,4055.63,16983.57,713.75,503,294.28,10696.1,6465.4,44.7,7366.57,1998.43,797.3,31.42,6495.11,17710.1,2137.21,109.59,141.92
2000-07-20,1424.2,280.4,4575.67,579.6,8219.53,6980.669922,4184.56,16897.53,735.85,504,293.81,10843.9,6469,44.82,7480.14,1991.56,778.9,29.77,6563.77,17758.5,2133.25,108.61,142.24
2000-07-21,1397.25,280.6,4463.66,578.2,8167.37,6929.810059,4094.45,16811.49,765.4,497,290.29,10733.6,6378.4,44.62,7373.26,1996.34,783.06,28.56,6464.12,17920.9,2126.7,108.42,142.85
2000-07-24,1317.75,279.3,4188.34,573.9,8064.2,6883.5,3981.57,16547.12,762.95,499,291.04,10685.1,6381.3,44.6,7328.31,1989.24,737.89,28.02,6502.57,17659.7,2098.96,108.69,142.45
2000-07-25,1348.9,279.5,4336.2,565.6,7900.39,6899.990234000001,4029.57,16573.59,764,503,289.05,10700,6390.7,44.85,7329.04,1996.58,737.64,28.2,6463.91,17375.3,2098.3,108.38,143.12
2000-07-26,1318.25,285.9,4191.27,564.4,7961.54,6818.049805,3987.72,16502.61,764,499,289.02,10516.5,6387.1,44.78,7302.12,2012.32,743.84,27.81,6493,17620.2,2079.17,108.11,143.83
2000-07-27,1338.05,285.1,4281.13,563.8,7956.28,6843.319823999999,3842.23,16182.01,762,501,290.78,10586.1,6352.1,44.8,7183.44,2012.35,727.68,28.05,6511.53,17450.1,2057.02,108.89,142.7
2000-07-28,1333.8,284.2,4276.7,565.7,8122.11,6758.310059,3663,15838.57,773,500,290.98,10511.2,6382.2,44.81,7128.3,2012.79,692.65,28.18,6415.72,17183.9,2039.02,109.74,141.92
2000-07-31,1332.85,283.2,4279.86,579.6,8114.92,6773.850098000001,3766.99,15727.49,818.95,504,291.57,10522,6365.3,44.95,7190.37,2023.54,705.97,27.43,6542.49,16841,2051.21,109.57,142.44
2000-08-01,1326.85,283.2,4253.69,591.9,7984.65,6851.350098000001,3685.52,16099.67,842,503,293.65,10607,6379.3,45,7145.53,2028.15,727.1,27.79,6532.29,16897.4,2074.08,110.05,141.11
2000-08-02,1331.9,282.8,4260.88,604.2,7916.85,6876.200195,3658.46,16206.19,855.15,502,293.95,10687.5,6391.3,45.25,7112.45,2030.68,728.33,28.26,6529.91,17277.4,2065.92,110.67,140.73
2000-08-03,1321.25,279.5,4207.63,563.5,7844.93,6891.009765999999,3759.88,15814.44,792.1,501,296.01,10706.2,6317.1,45.2,7037.91,2036.3,722.08,28.66,6354.93,17274.3,2045.03,110.98,139.57
2000-08-04,1318.55,278.6,4186.16,572.8,7925.2,6955.290039,3787.36,15667.36,781.75,494,294.53,10767.8,6363.5,45.3,7016.59,2026.36,710,29.96,6461.35,17425.7,2052.73,110.85,139.46
2000-08-07,1310.8,279.1,4201.25,564.2,7715.99,7015.879883,3862.99,16002.71,738.4,497,292.93,10867,6387.8,45.48,7113.22,2039.42,675.59,28.91,6519.04,17727.2,2059.32,110.8,139.33
2000-08-08,1345.6,278.7,4317.22,577.6,7797.78,7038.930176000001,3848.55,15820.11,772,493,294.95,10976.9,6358.1,45.67,7123.81,2049.92,666.08,29.12,6532.44,17211.8,2045.02,111.32,138.65
2000-08-09,1344.95,277.3,4317.04,572.3,8048.14,6984.689941,3853.5,16034.6,785.65,492,297.53,10905.8,6414,45.53,7226.71,2061.18,710.23,30.35,6570.18,17182,2064.675,111.44,138.46
2000-08-10,1328,277.6,4253.23,581.8,8024.69,6970.72998,3759.99,15975.65,792.9,493,295.07,10908.8,6387.3,45.79,7280.97,2065.94,729.28,31.34,6562.54,17333.2,2084.33,110.9,139.84
2000-08-11,1310.75,280.3,4192,566.4,7974.65,7028.779785,3789.47,16117.5,785,495,295.07,11027.8,6384.5,45.7,7322.98,2062.67,722.21,31.02,6553,17214.4,2101,111.21,138.96
2000-08-14,1317.9,279.6,4232.51,564,7848.87,7106.080078,3849.69,16153.91,744.45,491,292.25,11176.1,6419.9,45.65,7331.67,2074.78,733.25,31.94,6609.36,16997.3,2127.14,111.08,139.15
2000-08-16,1351.45,282.3,4325.67,572,8003.53,7044.75,3861.2,16356.03,758.9,488,294.39,11008.4,6532,45.63,7315.27,2083.47,751.14,31.8,6684.08,17734.2,2185.87,110.26,140.86
2000-08-17,1341.4,282.6,4294.18,566.6,8143.25,7096.97998,3940.87,16161.03,744,488,294.58,11055.6,6518.2,45.85,7278.43,2091.59,743.49,31.94,6635.34,17622,2207.05,110.11,140.9
2000-08-18,1358.05,281.7,4347.04,564.8,8176.82,7073.299805,3930.34,16280.49,735,486,296.99,11046.5,6543.7,45.72,7232.42,2090.18,728.32,31.99,6594.35,17440,2185.52,111.01,140.14
2000-08-21,1370.25,280,4409.57,571.6,8257.88,7096.669922,3953.15,16040.18,743.25,487,296.43,11079.8,6542.2,45.55,7199.34,2108.69,722.58,32.47,6571.63,17501.5,2200.69,111.46,139.5
2000-08-22,1381.2,278.3,4461.23,571.3,8118.05,7101.529785,3958.21,16454.74,738.15,485,298.71,11139.2,6584.8,45.6,7249.2,2074.7,738.61,31.22,6513.71,17668.3,2210.51,111.79,139.19
2000-08-23,1386.05,275.7,4444.79,571.4,8108.445,7107.870117,4011.01,16436.65,730,480,301.04,11144.7,6566.2,45.72,7232.78,2057.92,719.71,32.02,6501.7,17427.4,2190.45,111.42,139.1
2000-08-24,1386.95,277.5,4459.07,573.9,8098.84,7104.910156,4053.28,16670.82,721,493,301.65,11182.7,6557,45.85,7230.26,2071.16,718.86,31.63,6461.93,17439.7,2173.96,111.23,139.43
2000-08-25,1381.25,278.6,4416.86,580.7,8026.32,7111.149901999999,4042.68,16911.33,724.45,496,302.13,11192.6,6563.7,45.78,7307.17,2086.7,729.8,32.03,6595.11,17236.7,2166.29,111.35,139.98
2000-08-28,1369.85,278.5,4395.81,586.6,7845.87,7140.02002,4070.59,17181.12,715,500,304.22,11252.8,6575,45.73,7339.22,2100.58,731.81,32.87,6615.02,17019.8,2176.11,111.46,139.68
2000-08-29,1367.7,277.5,4401.82,593.9,7817.49,7120.77002,4082.17,17141.75,721,501,307.43,11215.1,6586.3,45.7,7294.4,2105.48,731.56,32.74,6633.99,17240.1,2166.68,112.2,139.2
2000-08-30,1375.95,278.2,4411.85,591.4,7543.96,7089.259765999999,4103.81,16901.67,713.05,499,305.53,11103,6615.1,45.73,7185.56,2076.14,718.93,33.32,6634.62,17095.9,2165.34,112.14,139.47
2000-08-31,1394.1,282.1,4477.31,586.7,7616.98,7132.299805,4206.35,16861.26,718.75,505,306.32,11215.1,6672.7,45.71,7216.45,2021.2,688.62,33.12,6625.42,17097.5,2147.77,112.6,138.97
2000-09-04,1427.75,280.9,4602.43,594,7803.02,7141.129883,4174.765,16688.21,720.7,504.5,307.7,11237.85,6798.1,45.68,7445.56,2010.6,681.3,33.474999999999994,6922.33,17726.2,2190.06,112.505,139.96
2000-09-05,1428.25,279.7,4598.65,601.3,7785.62,7149.959961,4143.18,16452.27,722.65,504,308.63,11260.6,6752.5,45.64,7395.07,1963.79,679.24,33.83,6856.76,17595.2,2177.9,112.41,139.03
2000-09-06,1435.35,277.9,4606.35,611.1,7610.78,7131.560059,4013.34,16399.87,740,503,311.66,11310.6,6694.7,45.6,7333.02,1925.91,676.69,34.9,6796.79,17605.2,2163.39,114.12,136.9
2000-09-07,1439.75,277.7,4629.33,606.5,7430.93,7142.450195,4098.35,16300.46,763.3,498,314.31,11259.9,6689.2,45.55,7373.34,1950.66,656.37,35.39,6834.46,17431.9,2141.49,113.65,137.39
2000-09-08,1450.05,276.8,4668.27,612.1,7367.99,7144.990234000001,3978.41,16501.55,756.5,497,313.07,11220.7,6600.7,45.55,7267.77,1959.31,653.68,33.63,6703.36,17275.4,2135.05,114.34,137.3
2000-09-11,1456.35,276.8,4696.6,606.9,7335.2,7160.950195,3896.35,16130.9,753.65,494,315.52,11195.5,6582,45.58,7214.45,1972.04,652.795,35.14,6675.01,17008,2119.61,115.37,136.68
2000-09-12,1467.65,276.6,4763.63,606.2,7363.43,7146.149901999999,3849.51,16040.23,767.9,496,311.94,11233.2,6555.5,45.5,7135.75,1979.09,651.91,34.28,6697.8,16629.8,2086.06,115.17,137.4
2000-09-13,1456.15,276.5,4702.52,596,7391.66,7139.589844,3893.89,16190.52,745,495,312.26,11182.2,6478.2,45.5,7006.26,1988.94,651.025,33.82,6568.89,16512.6,2082.09,115.34,137.02
2000-09-14,1445.3,276,4671.92,585.8,7152.29,7131.140137,3913.86,16213.28,720,495,310.43,11087.5,6555.5,45.65,7048.5,1979.51,650.14,34.07,6637.91,16395.4,2077.02,115.16,137.61
2000-09-15,1417.2,275.8,4562.38,592,7155.45,7078.27002,3835.23,16137.220000000001,723,493,312.97,10927,6417.3,45.7,6999.54,1978.43,628.2,35.92,6614.65,16249.5,2053.69,115.94,136.84
2000-09-18,1354.35,274.9,4366.41,592.8,6910.14,6976.339844,3726.52,16061.16,711,494,313.44,10808.5,6410.2,45.95,6891.69,1946.75,577.56,36.88,6522.38,15560.2,2016.26,116,136.22
2000-09-19,1317,275.4,4264.34,591.7,6734.9,6990.399901999999,3865.64,16124.19,722,495,312.41,10789.3,6403.5,46.25,6937.74,1903.15,571.17,36.51,6529.95,15677.2,2014.42,116.11,135.48
2000-09-20,1342.9,272.5,4325.55,582.8,6880.09,6913.529785,3897.44,16458.31,717.25,489,314.19,10687.9,6279.9,46.2,6765.23,1922.29,606.08,35.24,6405.43,15665.6,2006.59,116.41,134.86
2000-09-21,1329.85,273.5,4257.2,577.7,6920.9,6917.649901999999,3828.87,16311.05,727.5,493,310.83,10765.5,6199.2,45.83,6682.92,1907.31,595.99,34,6254.77,15164.5,1988.81,115.27,135.48
2000-09-22,1266.45,275.1,4032.37,576.5,6612.09,6971.680176000001,3803.76,15818.25,738,497,302.51,10847.4,6205.9,46.05,6740.25,1891.98,553.25,32.68,6258.58,14612.9,1932.99,113.56,137.25
2000-09-25,1292.55,277.3,4173.48,572.6,6677.46,6973.160156,3741.22,15992.9,716.25,498,303.87,10808.2,6257.1,45.95,6788.69,1875.91,584.63,31.57,6336.28,15429,1977.6,114.06,136.67
2000-09-26,1267.9,277.3,4089.58,559,6749.03,6924,3689.1,15928.62,718,498,302.59,10631.3,6213.2,46,6765.04,1887.83,587.6,31.5,6294.06,15290.8,1989.48,113.16,137.44
2000-09-27,1292.55,281.6,4164.1,559.2,6717.04,6936.899901999999,3656.3,15639.95,716.5,502,303.36,10628.4,6269.3,45.98,6814.06,1914.09,599.31,31.46,6319.79,15444.1,1970.29,113.11,137.61
2000-09-28,1266.4,278.9,4067.38,566.7,6564.87,7060.609863,3778.32,15626.96,708,500,303.94,10824.1,6264.1,45.9,6832.76,1889.29,605.85,30.34,6311.03,15415.8,1964.94,113.31,137.38
2000-09-29,1271.65,276.9,4090.38,566.8,6432.36,7010.810059,3672.82,15747.26,714.85,495,300.18,10650.9,6294.2,45.9,6798.12,1910.16,613.22,30.84,6266.63,15649,1997.03,113.25,137.06
2000-10-03,1282,274.8,4135.55,560.7,6143.44,7027.509765999999,3455.83,15912.09,727.8,496,300.25,10719.7,6345,45.95,6810.775,1911.198,605.8199999999999,32.07,6400.43,15726,1978.14,114.22,136.86
2000-10-04,1297.8,273.2,4160.41,562,5997.92,7033.009765999999,3523.1,16149.08,734.15,492,299.07,10784.5,6334.9,45.97,6823.43,1912.236,598.42,31.43,6296.13,15878.9,1976.69,114.17,136.71
2000-10-05,1284.75,273.4,4116.25,570.3,6029.65,7061.879883,3472.1,16099.26,744,494,301.2,10724.9,6382,45.97,6892.49,1913.274,606.79,30.53,6335.12,16184.7,1995.01,114.74,136.48
2000-10-06,1285,272.1,4092.42,570.8,6353.67,6937.640137,3361.01,15994.24,740.85,493,302.47,10596.5,6391.2,46.03,6776.39,1914.312,608.85,30.86,6258.41,15939.1,1962.97,114.85,136.59
2000-10-09,1267.3,272.9,4056.07,572.3,6209.42,6910.459961,3355.56,15910.98,736.9,493,302.02,10568.4,6264.8,46.04,6680.78,1915.35,589.18,31.86,6110.06,15693.5,1887.18,114.81,136.35
2000-10-10,1238.95,275.1,3945.28,570.5,6124.985000000001,6876.72998,3240.54,15827.72,736.75,496,304.19,10524.4,6247.7,46.16,6673.15,1942.15,588.34,33.18,6143.3,15535.9,1913.81,114.36,136.39
2000-10-11,1201.9,273,3836.51,574,6040.55,6771.629883,3168.49,15513.57,739.35,491,304.21,10413.8,6117.6,46.28,6561.63,1933.73,557.18,33.25,5956.12,15127,1846.56,114.49,135.55
2000-10-12,1206.25,278.8,3846.82,576.8,5805.01,6599.279785,3074.68,15550.64,741,497,302.91,10034.6,6131.9,46.19,6465.26,1926.32,534.71,36.06,5990.7,15074.8,1865.85,114.89,134.3
2000-10-13,1176.75,274.8,3738.93,575.3,5876.11,6741.919922,3316.77,15330.31,738,493,306.43,10192.2,6209.6,46.31,6661.3,1918.16,524.6,34.99,6064.21,14680.5,1860.4,115.86,134.16
2000-10-16,1175.45,273.9,3728.67,567.3,5630.95,6784.850098000001,3290.28,15512.32,738.65,492,305.67,10238.8,6285.7,46.23,6627.25,1902.81,550.1,32.92,6088.04,14973.4,1883.37,116.39,133.61
2000-10-17,1158.05,273.4,3664.79,563.9,5702.36,6655.740234000001,3213.96,15340.22,738.5,489,305.85,10089.7,6203.2,46.15,6531.71,1909.49,512.85,32.99,6067.15,14873.4,1818.45,115.89,134.23
2000-10-18,1136,272.6,3593.63,569.1,5432.23,6609.740234000001,3171.56,14872.48,740,489,308.29,9975.02,6148.2,46.27,6483,1922.84,514.17,33.48,5937.35,14458.5,1828.56,117.33,132.29
2000-10-19,1166.15,272.3,3702.83,584.9,5081.28,6753.02002,3418.6,14811.08,760.7,486,305.46,10143,6218.9,46.27,6619.43,1913.42,515.04,32.91,6066.48,14422.5,1884.05,116.94,132.68
2000-10-20,1172,273.3,3692.75,583.5,5404.78,6790.129883,3483.14,15198.73,760,486,303.8,10226.6,6276.3,46.3,6618.43,1947.45,545.97,32.95,6149.44,15044.5,1923.67,117.16,132.33
2000-10-23,1143.95,272,3619.53,575.6,5680.95,6791.399901999999,3468.69,15097.96,761.35,482,306.21,10271.7,6315.9,46.3,6620.87,1958.94,528.37,33.76,6182.34,15102.4,1914.49,117.54,131.43
2000-10-24,1152.45,272.1,3651.99,564.7,5918.63,6836.339844,3419.79,15148.19,752,483,308.24,10393.1,6438.4,46.37,6802.81,1956.34,545.05,33.37,6323.74,14925.9,1915.69,117.42,131.66
2000-10-25,1183.9,267.9,3743.61,570.3,6023.78,6730.180176000001,3229.57,14840.47,753.9,480,308.79,10326.5,6367.8,46.56,6748.22,1977.25,542.33,32.96,6277.9,15061.1,1922.28,118.49,131.03
2000-10-26,1186.3,266.6,3757.16,568.9,5941.85,6698.25,3272.18,14858.43,755,476,307.98,10380.1,6302.3,46.56,6767.9,1967.67,523.67,33.71,6208.42,14996.2,1941.6599999999999,118.5,131.36
2000-10-27,1178.7,265.9,3729.12,566.5,5805.17,6777.870117,3278.36,14582.2,756,478,305.55,10590.6,6366.5,46.69,6924.68,1967.41,515.34,32.74,6268.93,14902.5,1961.04,117.39,132.46
2000-10-30,1167.15,265.8,3689.43,569.2,5659.08,6920.819823999999,3191.4,14464.56,752,477,304.38,10835.8,6388.4,46.57,6926.57,1973.58,504.73,32.81,6296.84,14799.9,1957.75,117.25,132.48
2000-10-31,1172.75,266.4,3711.02,578.1,5544.18,7042.319823999999,3369.63,14539.6,782.05,478,303.07,10971.1,6438.4,46.79,7077.44,1961.29,514.48,32.7,6397.66,14895.3,1976.54,116.65,133.54
2000-11-01,1200.8,265.4,3788.53,578.4,5425.02,7026.240234000001,3333.39,14872.39,777.2,480,304.17,10899.5,6457.6,46.7,7059.07,1977.36,548.76,33.25,6409.05,15349,2040.01,115.56,135.14
2000-11-02,1224.85,265.9,3875.79,594.8,5626.08,7012.819823999999,3429.02,14837.78,794,474,305.42,10880.5,6392,46.68,7088.64,1984.26,558.1,32.54,6400.31,15291.5,2040.43,115.61,135.26
2000-11-03,1242.05,266.1,3935.7,590.3,5796.08,6992.939941,3451.58,15104.61,790.5,476,307.21,10818,6385.4,46.54,7128.27,1981.63,560.41,32.71,6398.92,15594.1,2061.5,114.97,135.7
2000-11-06,1240.25,266,3931.54,584.6,5657.48,7035.649901999999,3416.21,15371.44,777.5,478,308.03,10977.2,6431,46.56,7136.3,1991.17,556.66,32.86,6352.24,15671.2,2006.84,115.69,135.84
2000-11-07,1246.75,265.4,3954.83,592.7,5877.77,7026.459961,3415.79,15340.33,780.75,474,309.37,10952.2,6466.9,46.58,7076.28,1997.08,553.35,33.4,6386.07,15820.8,2021.3,115.52,135.75
2000-11-08,1266.8,266.1,4028.71,592.3,6067.94,6997.689941,3231.7,15399.64,781,476,310.14,10907.1,6477.4,46.62,7008.64,2012.91,558.09,33.24,6336.03,15654.1,2016.52,116.23,135.58
2000-11-09,1269.95,266.9,4022.5,595.1,6089.55,6938.47998,3200.35,15060.05,784.55,476,307.1,10834.2,6442.2,46.67,6959.5,2032.48,560.66,33.92,6271.15,15504.8,2003.79,115.34,136.37
2000-11-10,1239.55,265.5,3941.13,592.6,6088.74,6835.279785,3028.99,14988.54,785.05,472,307.41,10603,6400.2,46.67,6851.69,2047.46,565.18,34.02,6147.49,15389.4,1986.2,115.79,136.25
2000-11-13,1208.05,265.3,3820.08,585.8,5793.52,6757.140137,2966.72,14664.64,777,469,307.23,10517.2,6274.8,46.7,6742.1,2070.79,538.94,34.47,6037.73,14815.7,1937.97,115.7,135.42
2000-11-14,1242.85,265.4,3923.83,589.4,5772.51,6857.279785,3138.27,14660.04,783,470,307.2,10681.1,6412.9,46.73,6966.65,2085.12,552.99,34.87,6225.98,15177.5,1980.55,116.22,135.82
2000-11-15,1247.05,265.6,3946.53,585,5737.02,6884.450195,3165.49,14799.14,783,469,305.3,10707.6,6432.3,46.73,6961.09,2081.91,557.48,35.58,6301.78,15127.4,1957.68,116.35,135.98
2000-11-16,1233.25,266.3,3901.9,578.7,5454.13,6841.419922,3031.88,14587.03,784,467,305.95,10656,6430.4,46.77,6842.11,2095.98,555.04,35.12,6283.06,15298.3,1982.34,116.93,135.48
2000-11-17,1236,266.2,3905.84,585.5,5351.36,6806.72998,3027.19,14544.3,783.1,466,306.89,10629.9,6440.1,46.73,6752.29,2093.24,551.26,35.03,6161.92,15180.8,1953.54,117.31,135.12
2000-11-20,1237.6,266.8,3926.52,589,4845.21,6707.339844,2875.64,14531.65,785,466,303,10462.7,6345,46.71,6609.48,2101.39,537.4,35.22,6021.79,15346.7,1934.19,117.35,135.18
2000-11-21,1235,266.1,3924.7,583.8,5103,6716.75,2871.45,14408.46,784,463,303.95,10494.5,6382.1,46.73,6678.07,2097.98,531.45,35.16,6081.02,15188.3,1924.38,117.95,134.66
2000-11-22,1222.35,266.7,3862.39,583.3,5130.61,6624.02002,2755.34,14301.31,790.15,463,304.02,10399.3,6221.4,46.76,6510.54,2113.3,522.33,35.4,5944.7,14772.5,1911.07,117.85,134.94
2000-11-23,1216,267.9,3852.4,587.3666666666667,5146.92,6653.784912499999,2829.86,14308.33,791.1,465.3333333333333,305.62,10434.75,6287.3,46.77,6601,2119.44,514.31,35.39333333333333,6053.04,14563.5,1940.27,118.09,134.78
2000-11-24,1225.2,269.1,3868.34,591.4333333333333,5419.99,6683.549805,2904.38,14315.35,792.05,467.6666666666667,302.75,10470.2,6327.6,46.8,6664.18,2053.37,530.84,35.38666666666667,6145.65,14376.9,1984.36,118.48,134.74
2000-11-27,1252.9,270.3,3969.2,595.5,5433.78,6734.72998,2880.49,14720.39,793,470,301.11,10546.1,6374.7,46.75,6696.91,2049.67,554.04,35.38,6171.33,14602.8,1979.52,117.1,135.45
2000-11-28,1272.75,272.6,4023.92,599.7,5362.26,6707.22998,2734.98,14658.87,804,477,301.96,10507.6,6249.8,46.83,6625.56,2079.4,536.94,34.22,6069.22,14566.2,1966.26,116.58,136.03
2000-11-29,1264.75,269.6,3996.18,600.6,5319.46,6739.910156,2706.93,14485.32,807.85,470,299.22,10629.1,6164.9,46.8,6598.32,2067.5,516.44,34.63,6060.65,14169.1,1960.71,116.61,136.41
2000-11-30,1268.15,273.3,3997.99,605.9,5256.93,6659.120117,2597.93,14648.51,818,476,299.49,10414.5,6142.2,46.79,6372.33,2070.61,509.23,33.82,5928.08,13984.4,1952.23,115.24,138.12
2000-12-01,1276.2,271.9,4031.96,612,5342.06,6677.209961,2645.29,14835.33,839.6,472,294.33,10373.5,6170.4,46.8,6512.91,2081.84,514.46,32.02,5928.5,14441.4,1955,114.73,138.08
2000-12-04,1275.6,273.8,4036.49,622.1,5174.02,6739.799805,2615.75,14954.73,880,480,294.12,10560.1,6158.7,46.76,6408.1,2092.14,501.73,31.22,5791.51,14559.2,1930.97,113.71,139.25
2000-12-05,1284.65,273.3,4071.98,607.4,5199.2,6907.5,2889.8,14695.05,868,478,295.94,10898.7,6299,46.69,6637.09,2091.67,516.96,29.53,5994.89,14573.2,1953.61,114.47,138.76
2000-12-06,1298.55,277.3,4108.43,605.4,5170.62,6827.669922,2796.5,14889.37,856.45,483,295.7,10664.4,6273.3,46.69,6622.25,2075.63,517.89,29.85,5985.24,15099,1974.83,113.31,139.58
2000-12-07,1302.5,276.1,4124.91,612.6,5212.73,6817.72998,2752.66,14720.36,900,480,295.79,10617.4,6231.4,46.69,6566.08,2075.04,523.78,29.35,5984.69,15011.5,1958.73,113.54,139.63
2000-12-08,1313.7,275.1,4156.08,607.9,5252.83,6929.709961,2917.43,14696.51,905.8,472,294.3,10712.9,6288.3,46.71,6691.25,2073.16,534.81,28.44,5939.32,15189.3,1960.16,114.05,139.02
2000-12-11,1332.15,273.1,4228.29,614.1,5284.41,6952.549805,3015.1,15015.7,919.05,473,295.39,10725.8,6370.3,46.7,6782.52,2046.08,554.8,29.5,6077.88,15408.5,2004.29,114.29,137.32
2000-12-12,1333.35,273.2,4219.48,619.6,5380.09,6925.790039,2931.77,15114.64,931.15,474,293.18,10768.3,6390.4,46.61,6733.59,2059.05,543.08,29.68,6047.66,15329.6,1983.71,114.26,137.78
2000-12-13,1354.3,271.2,4284.98,610.2,5384.36,6907.819823999999,2822.77,15168.68,893.45,470,291.2,10794.4,6403,46.71,6620.21,2056.12,557.84,28.74,5962.29,15621.7,2013.66,114.71,137.56
2000-12-14,1349.35,271.5,4270.45,618.2,5320.16,6826.189941,2728.51,14927.19,922.55,467,288.47,10675,6263.8,46.71,6469.95,2051.08,547.38,27.99,5905.65,15497,1980.54,113.38,138.5
2000-12-15,1312.6,272.9,4137.16,610.7,5224.74,6723.410156,2653.27,14552.29,941.5,464,287.43,10435,6175.8,46.71,6331.3,2039.36,534,28.87,5839.54,14975.5,1948.18,112.9,139.3
2000-12-18,1317.6,272,4169.39,604,5055.2,6801.339844,2624.52,14483.9,939.2,464,289.16,10645.4,6246.5,46.68,6390.25,2044.55,539.27,29.76,5887.49,15024.5,1969.73,113.07,139.27
2000-12-19,1310.5,272,4152.94,603.3,5040.25,6765.709961,2511.71,14132.37,910,465,287.82,10584.4,6295,46.63,6479.28,2049.03,530.8,27.96,5958.86,15188,1960.86,113.21,139.27
2000-12-20,1295.25,274.7,4086.41,608.2,4947.89,6608.259765999999,2332.78,13914.43,938,466,285.39,10318.9,6176.7,46.65,6248.76,2071.27,514.21,25.77,5766.3,14930.7,1929.32,111.97,141.08
2000-12-21,1277.4,275.7,4034.23,606.9,4817.22,6653.839844,2340.12,13423.21,945,466,286.23,10487.3,6115.5,46.64,6200.71,2076.89,511.9,25.98,5758.92,14659.3,1898.84,111.51,142.07
2000-12-22,1242,275.5,3905.9,602.1,4811.22,6762.430176000001,2517.02,13427.08,960,468,283.66,10635.6,6097.5,46.61,6251.4,2069.77,500.6,26.18,5783.73,14738.2,1902.86,110.82,143.17
2000-12-26,1212,275.9,3826.82,605.4,4721.36,6831.580078,2493.52,14007.85,959,469,281.08,10692.4,6157.85,46.61,6289.78,2076.27,504.62,26.64,5820.44,14743.3,1892.6,110.31,143.9
