Date,Price,Open,High,Low,Change %
"Sep 03, 2012",88.212,88.149,88.374,87.865,0.12
"Aug 31, 2012",88.105,87.795,88.266,87.773,0.32
"Aug 30, 2012",87.822,88.141,88.323,87.723,-0.41
"Aug 29, 2012",88.184,88.022,88.295,87.86,0.14
"Aug 28, 2012",88.059,87.923,88.183,87.654,0.13
"Aug 27, 2012",87.942,87.752,88.123,87.41,0.22
"Aug 24, 2012",87.745,87.642,88.036,87.436,0.11
"Aug 23, 2012",87.65,88.115,88.162,87.544,-0.54
"Aug 22, 2012",88.125,87.358,88.16,87.213,0.85
"Aug 21, 2012",87.385,87.185,87.702,87.163,0.21
"Aug 20, 2012",87.198,87.348,87.494,87.012,-0.19
"Aug 17, 2012",87.367,87.507,87.754,87.151,-0.2
"Aug 16, 2012",87.54,87.055,87.951,87.039,0.53
"Aug 15, 2012",87.082,87.147,87.275,86.933,-0.12
"Aug 14, 2012",87.188,86.773,87.577,86.723,0.45
"Aug 13, 2012",86.8,86.635,87.061,86.505,0.06
"Aug 10, 2012",86.745,86.258,86.784,86.099,0.52
"Aug 09, 2012",86.293,86.546,86.862,86.104,-0.3
"Aug 08, 2012",86.552,86.012,86.849,85.701,0.63
"Aug 07, 2012",86.011,86.611,86.633,85.978,-0.69
"Aug 06, 2012",86.611,87.137,87.348,86.175,-0.7
"Aug 03, 2012",87.221,86.63,87.303,86.502,0.66
"Aug 02, 2012",86.647,86.195,87.574,86.089,0.53
"Aug 01, 2012",86.194,87.064,87.387,86.145,-1.03
"Jul 31, 2012",87.093,87.069,87.778,86.786,0
"Jul 30, 2012",87.093,86.959,87.343,86.669,0.09
"Jul 27, 2012",87.018,87.019,87.294,86.683,-0.06
"Jul 26, 2012",87.074,86.776,87.331,86.458,0.31
"Jul 25, 2012",86.805,87.086,87.599,86.585,-0.35
"Jul 24, 2012",87.11,86.676,87.363,86.67,0.41
"Jul 23, 2012",86.756,86.355,87.035,86.044,0.39
"Jul 20, 2012",86.421,86.706,86.874,86.193,-0.37
"Jul 19, 2012",86.746,86.577,86.829,86.313,0.18
"Jul 18, 2012",86.593,86.1,86.686,85.98,0.53
"Jul 17, 2012",86.138,86.049,86.412,85.577,0.09
"Jul 16, 2012",86.062,85.892,86.274,85.24,0.2
"Jul 13, 2012",85.891,86.135,86.355,85.091,-0.26
"Jul 12, 2012",86.119,86.073,86.478,85.893,0.03
"Jul 11, 2012",86.094,85.943,86.661,85.779,0.17
"Jul 10, 2012",85.951,86.675,86.755,85.716,-0.89
"Jul 09, 2012",86.719,85.748,86.898,85.709,1.03
"Jul 06, 2012",85.831,85.293,86.519,85.239,0.59
"Jul 05, 2012",85.325,85.029,86.068,84.803,0.31
"Jul 04, 2012",85.063,85.034,85.906,84.738,0
"Jul 03, 2012",85.063,86.897,87.065,85.012,-2.16
"Jul 02, 2012",86.945,87.118,87.593,86.725,-0.29
"Jun 29, 2012",87.198,88.129,88.779,86.74,-1.09
"Jun 28, 2012",88.161,88.522,89.068,87.959,-0.47
"Jun 27, 2012",88.578,89.024,89.493,88.46,-0.57
"Jun 26, 2012",89.082,88.687,89.347,88.618,0.42
"Jun 25, 2012",88.706,89.022,89.092,87.849,-0.4
"Jun 22, 2012",89.058,87.722,89.473,87.666,1.53
"Jun 21, 2012",87.718,88.185,88.766,87.615,-0.56
"Jun 20, 2012",88.212,87.878,88.615,87.647,0.38
"Jun 19, 2012",87.874,87.537,88.105,87.452,0.44
"Jun 18, 2012",87.486,87.104,87.811,86.734,0.48
"Jun 15, 2012",87.067,86.619,87.105,85.893,0.47
"Jun 14, 2012",86.66,86.162,86.838,86.146,0.56
"Jun 13, 2012",86.175,86.875,86.98,86.129,-0.86
"Jun 12, 2012",86.919,86.175,87.008,86.135,0.81
"Jun 11, 2012",86.221,86.087,86.822,85.519,0.53
"Jun 08, 2012",85.764,85.337,85.849,85.045,0.5
"Jun 07, 2012",85.341,85.587,85.787,84.926,-0.33
"Jun 06, 2012",85.624,85.387,86.095,85.321,0.21
"Jun 05, 2012",85.448,85.59,85.766,85.074,-0.18
"Jun 04, 2012",85.6,85.352,85.806,84.886,0.31
"Jun 01, 2012",85.334,86.314,86.552,84.837,-1.15
"May 31, 2012",86.327,86.861,87.486,86.133,-0.67
"May 30, 2012",86.913,86.93,87.822,86.844,-0.1
"May 29, 2012",86.998,86.536,87.626,86.243,0.52
"May 28, 2012",86.547,86.693,86.953,86.377,-0.2
"May 25, 2012",86.723,87.058,87.803,86.438,-0.41
"May 24, 2012",87.079,87.791,88.465,86.914,-0.83
"May 23, 2012",87.804,87.266,88.432,86.986,0.68
"May 22, 2012",87.21,86.985,87.575,86.523,0.21
"May 21, 2012",87.023,86.049,87.105,85.935,1.09
"May 18, 2012",86.087,85.77,86.6,85.559,0.27
"May 17, 2012",85.856,86.45,86.781,85.781,-0.72
"May 16, 2012",86.479,86.042,86.925,85.812,0.5
"May 15, 2012",86.048,86.79,87.087,85.994,-0.84
"May 14, 2012",86.776,86.114,86.949,85.991,0.66
"May 11, 2012",86.204,85.882,86.478,85.672,0.27
"May 10, 2012",85.97,86.683,87.019,85.416,-0.86
"May 09, 2012",86.72,85.799,86.86,85.629,1.03
"May 08, 2012",85.834,85.542,85.983,85.173,0.31
"May 07, 2012",85.569,86.37,86.715,85.398,-0.95
"May 04, 2012",86.392,86.283,87.204,86.123,0.1
"May 03, 2012",86.306,85.806,86.554,85.458,0.56
"May 02, 2012",85.823,85.134,86.041,85.133,0.79
"May 01, 2012",85.153,85.472,85.642,84.966,-0.39
"Apr 30, 2012",85.489,85.341,85.841,85.228,0.01
"Apr 27, 2012",85.477,84.762,85.488,84.531,0.83
"Apr 26, 2012",84.776,84.78,85.322,84.585,-0.06
"Apr 25, 2012",84.826,84.864,85.155,84.393,-0.07
"Apr 24, 2012",84.888,84.458,85.339,84.272,0.48
"Apr 23, 2012",84.479,83.989,84.633,83.639,0.6
"Apr 20, 2012",83.979,83.583,84.117,83.286,0.42
"Apr 19, 2012",83.627,82.85,83.674,82.684,0.9
"Apr 18, 2012",82.885,81.812,83.076,81.72,1.28
"Apr 17, 2012",81.834,82.018,82.311,81.703,-0.28
"Apr 16, 2012",82.066,81.696,82.127,81.204,0.45
"Apr 13, 2012",81.697,81.722,82.12,81.487,-0.09
"Apr 12, 2012",81.771,81.831,82.372,81.604,-0.12
"Apr 11, 2012",81.87,81.652,82.099,81.268,0.25
"Apr 10, 2012",81.666,81.345,81.749,81.029,0.33
"Apr 09, 2012",81.395,81.256,81.596,80.785,0.24
"Apr 06, 2012",81.201,80.75,81.275,80.708,0.53
"Apr 05, 2012",80.769,81.097,81.383,80.543,-0.41
"Apr 04, 2012",81.1,80.42,81.403,80.228,0.79
"Apr 03, 2012",80.463,81.371,81.618,80.319,-1.15
"Apr 02, 2012",81.402,81.473,81.645,81.167,-0.08
"Mar 30, 2012",81.466,81.882,82.095,81.231,-0.56
"Mar 29, 2012",81.923,80.671,81.944,80.569,1.56
"Mar 28, 2012",80.666,80.782,81.441,80.423,-0.22
"Mar 27, 2012",80.844,81.453,81.661,80.762,-0.8
"Mar 26, 2012",81.493,81.232,81.686,81.017,0.36
"Mar 23, 2012",81.204,81.104,81.392,80.742,0.1
"Mar 22, 2012",81.126,80.283,81.177,80.154,0.95
"Mar 21, 2012",80.363,80.105,80.509,79.806,0.28
"Mar 20, 2012",80.141,79.694,80.27,79.558,0.52
"Mar 19, 2012",79.728,79.406,79.859,79.271,0.35
"Mar 16, 2012",79.447,79,79.532,78.757,0.55
"Mar 15, 2012",79.011,78.215,79.157,78.029,0.96
"Mar 14, 2012",78.263,78.274,78.675,78.063,-0.07
"Mar 13, 2012",78.32,78.097,78.645,77.886,0.24
"Mar 12, 2012",78.136,77.978,78.417,77.829,0.18
"Mar 09, 2012",77.996,79.261,79.294,77.909,-1.61
"Mar 08, 2012",79.276,79.125,79.45,79.002,0.14
"Mar 07, 2012",79.163,79.171,79.852,78.919,0.02
"Mar 06, 2012",79.148,79.024,79.572,78.716,0.15
"Mar 05, 2012",79.028,78.404,79.117,78.197,0.77
"Mar 02, 2012",78.421,78.516,78.97,78.335,-0.16
"Mar 01, 2012",78.544,78.143,78.569,77.967,0.47
"Feb 29, 2012",78.18,77.861,78.422,77.746,0.38
"Feb 28, 2012",77.882,77.776,78.037,77.41,0.12
"Feb 27, 2012",77.79,77.827,78.245,77.564,-0.09
"Feb 24, 2012",77.858,77.292,77.941,77.09,0.7
"Feb 23, 2012",77.313,76.999,77.367,76.91,0.36
"Feb 22, 2012",77.035,77.648,77.879,76.977,-0.85
"Feb 21, 2012",77.694,77.892,78.085,77.607,-0.27
"Feb 20, 2012",77.906,78.137,78.335,77.818,-0.25
"Feb 17, 2012",78.099,77.843,78.16,77.672,0.26
"Feb 16, 2012",77.893,77.471,78.12,77.209,0.49
"Feb 15, 2012",77.512,77.634,77.695,77.171,-0.13
"Feb 14, 2012",77.615,77.474,77.798,77.076,0.15
"Feb 13, 2012",77.499,77.85,78.209,77.464,-0.27
"Feb 10, 2012",77.71,78.179,78.757,77.632,-0.64
"Feb 09, 2012",78.212,77.598,78.61,77.45,0.77
"Feb 08, 2012",77.614,78.07,78.369,77.564,-0.64
"Feb 07, 2012",78.114,77.625,78.239,77.168,0.62
"Feb 06, 2012",77.63,76.856,77.703,76.637,0.96
"Feb 03, 2012",76.889,77.486,77.784,76.619,-0.79
"Feb 02, 2012",77.505,77.767,78.043,77.442,-0.38
"Feb 01, 2012",77.801,77.992,78.275,77.559,-0.26
"Jan 31, 2012",78.005,77.871,78.288,77.699,0.14
"Jan 30, 2012",77.897,77.631,78.206,77.324,0.22
"Jan 27, 2012",77.723,77.525,78.115,77.241,0.25
"Jan 26, 2012",77.529,78.275,78.587,77.371,-1.02
"Jan 25, 2012",78.331,78.1,78.415,77.733,0.32
"Jan 24, 2012",78.081,77.793,78.272,77.58,0.34
"Jan 23, 2012",77.816,78.092,78.374,77.688,-0.52
"Jan 20, 2012",78.224,77.657,78.224,77.587,0.73
"Jan 19, 2012",77.655,77.628,77.913,77.318,0.01
"Jan 18, 2012",77.651,77.871,78.106,77.278,-0.31
"Jan 17, 2012",77.889,78.694,78.799,77.631,-1.02
"Jan 16, 2012",78.689,78.585,79.292,78.555,-0.18
"Jan 13, 2012",78.834,79.001,79.206,78.343,-0.26
"Jan 12, 2012",79.039,79.353,79.557,78.862,-0.41
"Jan 11, 2012",79.363,79.949,80.225,79.265,-0.67
"Jan 10, 2012",79.895,80.984,81.246,79.753,-1.35
"Jan 09, 2012",80.987,81.201,81.488,80.77,-0.38
"Jan 06, 2012",81.293,81.885,82.158,80.975,-0.73
"Jan 05, 2012",81.89,82.531,82.816,81.822,-0.82
"Jan 04, 2012",82.567,83.07,83.248,82.335,-0.62
"Jan 03, 2012",83.081,82.668,83.245,82.464,0.49
"Jan 02, 2012",82.673,82.166,82.761,82.166,0.37
"Dec 30, 2011",82.372,81.673,82.563,81.471,0.81
"Dec 29, 2011",81.71,81.71,82.639,81.437,-0.02
"Dec 28, 2011",81.728,82.894,83.73,81.647,-1.44
"Dec 27, 2011",82.921,82.38,83.201,82.196,0.63
"Dec 26, 2011",82.399,82.31,82.728,82.185,0.09
"Dec 23, 2011",82.329,82.377,83.138,82.258,-0.08
"Dec 22, 2011",82.398,82.273,82.963,82.053,0.32
"Dec 21, 2011",82.135,82.695,82.94,81.969,-0.62
"Dec 20, 2011",82.651,81.685,83.012,81.592,1.19
"Dec 19, 2011",81.677,81.58,82.471,81.094,0.22
"Dec 16, 2011",81.501,82.994,83.302,81.034,-1.81
"Dec 15, 2011",83.001,82.892,83.983,82.844,0.14
"Dec 14, 2011",82.884,82.173,83.441,82.162,0.8
"Dec 13, 2011",82.228,81.951,83.608,81.873,0.3
"Dec 12, 2011",81.983,81.187,82.731,81.057,0.92
"Dec 09, 2011",81.239,80.802,81.891,80.667,0.48
"Dec 08, 2011",80.852,81.085,81.569,80.699,-0.33
"Dec 07, 2011",81.121,79.909,81.183,79.883,1.5
"Dec 06, 2011",79.919,80.145,80.473,79.709,-0.38
"Dec 05, 2011",80.225,79.874,80.715,79.421,0.59
"Dec 02, 2011",79.755,80.558,80.873,79.588,-1.05
"Dec 01, 2011",80.605,81.808,82.017,80.45,-1.47
"Nov 30, 2011",81.811,80.964,82.263,80.756,0.98
"Nov 29, 2011",81.021,80.533,81.489,80.222,0.61
"Nov 28, 2011",80.531,80.687,81.112,80.312,-0.02
"Nov 25, 2011",80.549,80.649,81.105,80.31,-0.15
"Nov 24, 2011",80.669,81.087,81.436,80.607,-0.49
"Nov 23, 2011",81.064,82.037,82.108,80.886,-1.25
"Nov 22, 2011",82.087,81.432,82.511,81.318,0.79
"Nov 21, 2011",81.446,80.887,81.832,80.38,0.63
"Nov 18, 2011",80.933,80.262,81.504,79.869,0.83
"Nov 17, 2011",80.267,79.794,80.572,79.371,0.56
"Nov 16, 2011",79.817,80.086,80.387,79.657,-0.33
"Nov 15, 2011",80.079,80.146,80.648,79.685,-0.1
"Nov 14, 2011",80.162,80.41,80.566,79.936,-0.27
"Nov 11, 2011",80.38,79.613,80.526,79.498,0.91
"Nov 10, 2011",79.659,79.67,79.915,79.298,-0.06
"Nov 09, 2011",79.703,79.353,80.471,79.194,0.46
"Nov 08, 2011",79.335,78.573,79.647,78.519,0.96
"Nov 07, 2011",78.579,78.722,78.836,78.308,0.03
"Nov 04, 2011",78.554,78.791,78.958,78.153,-0.47
"Nov 03, 2011",78.924,78.467,78.978,77.994,0.62
"Nov 02, 2011",78.438,78.571,78.977,78.197,-0.19
"Nov 01, 2011",78.584,78.284,78.842,78.016,0.31
"Oct 31, 2011",78.343,78.379,78.857,77.541,-0.05
"Oct 28, 2011",78.38,78.875,78.926,78.304,-0.66
"Oct 27, 2011",78.898,78.987,79.317,78.684,-0.21
"Oct 26, 2011",79.062,79.21,79.418,78.497,-0.17
"Oct 25, 2011",79.198,79.672,79.75,78.834,-0.6
"Oct 24, 2011",79.678,79.47,79.758,79.204,0.19
"Oct 21, 2011",79.529,78.644,79.762,78.38,1.1
"Oct 20, 2011",78.661,77.513,78.816,77.104,1.46
"Oct 19, 2011",77.531,77.415,77.889,77.153,0.13
"Oct 18, 2011",77.427,77.042,77.826,76.966,0.47
"Oct 17, 2011",77.067,77.529,77.632,76.782,-0.63
"Oct 14, 2011",77.552,77.408,77.627,77.07,0.16
"Oct 13, 2011",77.426,77.072,77.56,76.787,0.43
"Oct 12, 2011",77.094,76.923,77.343,76.331,0.23
"Oct 11, 2011",76.916,76.687,77.292,76.139,0.28
"Oct 10, 2011",76.704,76.281,76.837,76.124,0.52
"Oct 07, 2011",76.309,75.848,76.682,75.717,0.58
"Oct 06, 2011",75.87,76.319,76.376,75.022,-0.61
"Oct 05, 2011",76.334,76.466,76.538,75.773,-0.24
"Oct 04, 2011",76.516,75.838,76.555,75.665,0.92
"Oct 03, 2011",75.817,76.318,77.049,75.716,-0.76
"Sep 30, 2011",76.395,76.457,76.865,76.155,-0.15
"Sep 29, 2011",76.511,76.423,76.982,76.027,0.08
"Sep 28, 2011",76.453,76.481,76.898,76.113,-0.04
"Sep 27, 2011",76.483,76.936,76.958,76.216,-0.61
"Sep 26, 2011",76.949,76.324,77.101,75.997,0.81
"Sep 23, 2011",76.329,76.055,76.849,75.799,0.39
"Sep 22, 2011",76.036,74.935,76.482,74.413,1.5
"Sep 21, 2011",74.916,75.636,75.731,74.848,-0.98
"Sep 20, 2011",75.657,74.998,75.677,74.59,0.82
"Sep 19, 2011",75.038,74.42,75.316,74.091,0.42
"Sep 16, 2011",74.727,75.121,75.178,74.538,-0.59
"Sep 15, 2011",75.174,75.095,75.549,74.618,0.07
"Sep 14, 2011",75.12,75.078,75.626,74.611,-0.01
"Sep 13, 2011",75.126,74.877,75.407,74.455,0.3
"Sep 12, 2011",74.898,73.578,75.019,73.407,1.44
"Sep 09, 2011",73.838,73.702,74.413,73.588,0.16
"Sep 08, 2011",73.717,73.791,74.206,73.261,-0.14
"Sep 07, 2011",73.818,73.504,73.928,73.197,0.41
"Sep 06, 2011",73.517,74.099,74.397,73.264,-0.8
"Sep 05, 2011",74.112,73.953,74.392,73.793,-0.19
"Sep 02, 2011",74.254,73.882,74.527,73.825,0.47
"Sep 01, 2011",73.907,74.368,74.466,73.65,-0.72
"Aug 31, 2011",74.444,75.119,75.2,74.313,-0.92
"Aug 30, 2011",75.138,75.577,75.629,74.715,-0.58
"Aug 29, 2011",75.576,75.34,75.632,74.962,0
"Aug 26, 2011",75.576,74.939,75.612,74.704,0.78
"Aug 25, 2011",74.992,75.244,75.715,74.861,-0.43
"Aug 24, 2011",75.317,75.218,76.004,74.945,0.07
"Aug 23, 2011",75.266,74.992,75.638,74.908,0.34
"Aug 22, 2011",75.011,75.225,75.986,74.873,-0.23
"Aug 19, 2011",75.184,75.489,75.906,75.011,-0.49
"Aug 18, 2011",75.557,75.077,75.625,74.652,0.55
"Aug 17, 2011",75.14,74.636,75.17,74.058,0.66
"Aug 16, 2011",74.651,74.299,74.679,73.766,0.43
"Aug 15, 2011",74.329,73.918,74.415,73.443,0.58
"Aug 12, 2011",73.902,73.746,74.049,73.21,0.18
"Aug 11, 2011",73.766,72.961,73.766,72.823,1.07
"Aug 10, 2011",72.987,73.811,73.837,72.948,-1.05
"Aug 09, 2011",73.76,73.365,74.247,73.026,0.52
"Aug 08, 2011",73.38,73.624,74.002,73.099,0.1
"Aug 05, 2011",73.305,72.422,73.39,72.103,1.17
"Aug 04, 2011",72.459,72.823,72.931,72.29,-0.5
"Aug 03, 2011",72.823,72.02,72.851,71.739,1.04
"Aug 02, 2011",72.076,71.835,72.314,71.677,0.36
"Aug 01, 2011",71.819,72.457,72.626,71.503,-1.07
"Jul 29, 2011",72.596,72.146,72.8,71.735,0.58
"Jul 28, 2011",72.177,71.987,72.327,71.74,0.24
"Jul 27, 2011",72.004,72.535,72.597,71.952,-0.71
"Jul 26, 2011",72.522,72.275,72.591,71.993,0.37
"Jul 25, 2011",72.255,72.403,72.531,72.067,-0.07
"Jul 22, 2011",72.306,72.461,72.514,72.126,-0.18
"Jul 21, 2011",72.433,71.792,72.583,71.566,0.87
"Jul 20, 2011",71.806,71.723,71.909,71.434,0.03
"Jul 19, 2011",71.786,71.479,71.994,71.431,0.34
"Jul 18, 2011",71.543,71.723,71.903,71.317,-0.4
"Jul 15, 2011",71.832,71.815,71.986,71.55,-0.03
"Jul 14, 2011",71.856,71.82,72.105,71.534,0.07
"Jul 13, 2011",71.805,71.23,71.881,70.905,0.92
"Jul 12, 2011",71.153,70.741,71.308,70.429,0.55
"Jul 11, 2011",70.764,71.13,71.194,70.634,-0.71
"Jul 08, 2011",71.272,70.69,71.274,70.43,0.77
"Jul 07, 2011",70.726,71.156,71.255,70.646,-0.61
"Jul 06, 2011",71.161,71.347,71.499,70.792,-0.29
"Jul 05, 2011",71.366,71.467,71.668,71.119,-0.16
"Jul 04, 2011",71.479,71.669,71.761,71.307,-0.38
"Jul 01, 2011",71.749,71.701,71.797,71.254,0.03
"Jun 30, 2011",71.728,72.042,72.154,71.364,-0.49
"Jun 29, 2011",72.08,72.021,72.112,71.663,0.03
"Jun 28, 2011",72.055,71.968,72.207,71.583,0.07
"Jun 27, 2011",72.004,71.809,72.139,71.329,0.26
"Jun 24, 2011",71.815,71.975,72.161,71.639,-0.24
"Jun 23, 2011",71.988,72.117,72.165,71.493,-0.21
"Jun 22, 2011",72.137,72.799,72.891,71.912,-0.96
"Jun 21, 2011",72.837,72.897,73.147,72.541,-0.09
"Jun 20, 2011",72.9,72.394,72.994,72.035,0.47
"Jun 17, 2011",72.56,72.604,72.678,72.146,-0.05
"Jun 16, 2011",72.594,72.404,72.798,72.124,0.23
"Jun 15, 2011",72.424,73.252,73.317,72.325,-1.14
"Jun 14, 2011",73.26,73.455,73.593,73.022,-0.32
"Jun 13, 2011",73.495,72.598,73.536,72.341,1.2
"Jun 10, 2011",72.621,73.214,73.305,72.499,-0.81
"Jun 09, 2011",73.213,73.277,73.604,73.028,-0.12
"Jun 08, 2011",73.303,73.429,73.481,72.995,-0.24
"Jun 07, 2011",73.479,73.189,73.595,72.747,0.38
"Jun 06, 2011",73.203,73.617,73.788,73.074,-0.61
"Jun 03, 2011",73.654,73.357,73.702,72.979,0.34
"Jun 02, 2011",73.401,73.201,73.66,73.075,0.23
"Jun 01, 2011",73.234,74.106,74.244,73.188,-1.21
"May 31, 2011",74.132,74.274,74.525,73.969,-0.19
"May 30, 2011",74.271,74.44,74.6,74.12,-0.42
"May 27, 2011",74.585,74.242,74.617,73.977,0.43
"May 26, 2011",74.264,73.754,74.345,73.657,0.67
"May 25, 2011",73.767,73.145,73.862,72.784,0.82
"May 24, 2011",73.167,72.898,73.293,72.566,0.33
"May 23, 2011",72.927,72.902,73.34,72.707,-0.03
"May 20, 2011",72.952,72.982,73.293,72.629,-0.08
"May 19, 2011",73.013,72.849,73.022,72.52,0.22
"May 18, 2011",72.855,73.295,73.423,72.565,-0.62
"May 17, 2011",73.309,73.125,73.501,72.746,0.23
"May 16, 2011",73.138,72.566,73.404,72.34,0.64
"May 13, 2011",72.672,73.264,73.303,72.431,-0.84
"May 12, 2011",73.284,72.918,73.44,72.848,0.5
"May 11, 2011",72.923,73.226,73.821,72.771,-0.42
"May 10, 2011",73.234,73.226,73.382,73.005,-0.09
"May 09, 2011",73.3,73.233,73.317,72.69,0.1
"May 06, 2011",73.225,73.371,73.694,73.085,-0.19
"May 05, 2011",73.365,73.151,73.939,73.089,0.28
"May 04, 2011",73.159,73.291,73.648,73.006,-0.22
"May 03, 2011",73.321,73.687,73.895,73.207,-0.56
"May 02, 2011",73.733,73.921,74.152,73.524,-0.25
"Apr 29, 2011",73.921,73.684,74.079,73.522,0.31
"Apr 28, 2011",73.689,73.686,74.166,73.649,-0.04
"Apr 27, 2011",73.716,73.3,73.822,73.034,0.52
"Apr 26, 2011",73.335,73.313,73.74,72.855,-0.03
"Apr 25, 2011",73.357,72.99,73.628,72.766,0.55
"Apr 22, 2011",72.958,73.255,73.343,72.897,-0.47
"Apr 21, 2011",73.306,72.573,73.741,72.387,0.93
"Apr 20, 2011",72.629,72.399,72.886,72.224,0.28
"Apr 19, 2011",72.425,72.302,72.673,71.864,-0.01
"Apr 18, 2011",72.433,72.189,72.542,71.892,0.23
"Apr 15, 2011",72.268,72.74,72.912,72.104,-0.67
"Apr 14, 2011",72.759,72.4,72.786,71.967,0.44
"Apr 13, 2011",72.438,71.837,72.627,71.766,0.8
"Apr 12, 2011",71.864,72.498,72.591,71.641,-0.95
"Apr 11, 2011",72.55,72.157,72.845,71.751,0.45
"Apr 08, 2011",72.223,72.139,72.503,71.843,0.11
"Apr 07, 2011",72.143,71.935,72.214,71.704,0.23
"Apr 06, 2011",71.977,72.174,72.388,71.685,-0.34
"Apr 05, 2011",72.225,71.558,72.296,71.232,0.88
"Apr 04, 2011",71.595,71.58,71.874,71.316,0.08
"Apr 01, 2011",71.536,71.388,71.742,71.069,0.19
"Mar 31, 2011",71.403,71.724,72.131,71.296,-0.48
"Mar 30, 2011",71.745,71.519,72.034,71.273,0.26
"Mar 29, 2011",71.56,71.599,71.782,71.319,-0.11
"Mar 28, 2011",71.637,71.51,71.875,71.346,-0.09
"Mar 25, 2011",71.7,71.953,72.12,71.356,-0.44
"Mar 24, 2011",72.016,72.723,72.946,71.837,-0.93
"Mar 23, 2011",72.692,73.428,73.695,72.65,-1.03
"Mar 22, 2011",73.445,73.322,73.807,73.126,0.06
"Mar 21, 2011",73.403,72.999,73.475,72.763,0.42
"Mar 18, 2011",73.094,72.847,73.162,72.443,0.27
"Mar 17, 2011",72.895,72.122,73.04,71.971,0.75
"Mar 16, 2011",72.355,72.635,72.8,71.975,-0.37
"Mar 15, 2011",72.623,72.858,73.176,72.325,-0.37
"Mar 14, 2011",72.894,72.755,72.993,72.193,0.56
"Mar 11, 2011",72.485,72.429,72.779,72.237,0.06
"Mar 10, 2011",72.444,72.692,73.185,72.349,-0.42
"Mar 09, 2011",72.753,72.764,73.239,72.601,-0.04
"Mar 08, 2011",72.783,72.842,73.046,72.602,-0.16
"Mar 07, 2011",72.898,73.041,73.683,72.734,-0.26
"Mar 04, 2011",73.091,72.993,73.382,72.872,0.08
"Mar 03, 2011",73.032,73.148,73.652,72.949,-0.21
"Mar 02, 2011",73.188,72.898,73.269,72.655,0.35
"Mar 01, 2011",72.934,73.575,73.746,72.844,-0.89
"Feb 28, 2011",73.592,72.902,73.678,72.524,0.84
"Feb 25, 2011",72.977,73.283,73.454,72.643,-0.47
"Feb 24, 2011",73.324,73.038,73.766,72.942,0.34
"Feb 23, 2011",73.079,72.875,73.544,72.741,0.26
"Feb 22, 2011",72.888,72.894,73.328,72.449,-0.03
"Feb 21, 2011",72.91,73.328,73.376,72.808,-0.52
"Feb 18, 2011",73.291,73.192,73.468,72.877,0.12
"Feb 17, 2011",73.204,73.046,73.368,72.92,0.23
"Feb 16, 2011",73.038,73.348,73.525,72.732,-0.47
"Feb 15, 2011",73.382,72.822,73.549,72.708,0.69
"Feb 14, 2011",72.876,72.816,73.321,72.615,-0.19
"Feb 11, 2011",73.013,73.444,73.704,72.823,-0.65
"Feb 10, 2011",73.489,73.009,73.675,72.846,0.27
"Feb 09, 2011",73.29,72.646,73.326,72.321,0.83
"Feb 08, 2011",72.69,72.997,73.365,72.5,-0.44
"Feb 07, 2011",73.012,73.333,73.704,72.888,-0.52
"Feb 04, 2011",73.397,73.527,73.787,72.987,-0.18
"Feb 03, 2011",73.526,73.727,74.259,73.427,-0.31
"Feb 02, 2011",73.751,73.347,74.091,73.14,0.51
"Feb 01, 2011",73.374,73.344,73.954,73.23,-0.04
"Jan 31, 2011",73.4,72.784,73.739,72.393,0.77
"Jan 28, 2011",72.84,72.495,73.103,72.086,0.49
"Jan 27, 2011",72.488,72.563,72.923,72.172,0.21
"Jan 26, 2011",72.337,72.186,72.496,71.713,-0.03
"Jan 25, 2011",72.362,72.656,72.922,71.996,-0.49
"Jan 24, 2011",72.716,72.969,73.079,72.577,-0.44
"Jan 21, 2011",73.037,72.629,73.097,72.184,0.51
"Jan 20, 2011",72.669,72.478,72.959,71.981,0.21
"Jan 19, 2011",72.519,72.511,72.833,72.275,-0.01
"Jan 18, 2011",72.528,72.177,72.999,72.082,0.42
"Jan 17, 2011",72.228,71.952,72.69,71.549,0.37
"Jan 14, 2011",71.96,71.438,72.182,71.143,0.72
"Jan 13, 2011",71.446,70.925,71.692,70.666,0.69
"Jan 12, 2011",70.957,70.356,71.05,70.196,0.69
"Jan 11, 2011",70.469,70.579,70.888,70.03,-0.22
"Jan 10, 2011",70.626,70.377,70.809,70.245,0.09
"Jan 07, 2011",70.564,70.116,70.638,69.647,0.57
"Jan 06, 2011",70.162,70.297,70.49,69.84,-0.19
"Jan 05, 2011",70.299,69.981,70.838,69.788,0.41
"Jan 04, 2011",70.014,69.054,70.49,68.919,1.34
"Jan 03, 2011",69.088,69.589,69.707,68.842,-0.96
"Dec 31, 2010",69.758,69.115,70.049,69.095,0.87
"Dec 30, 2010",69.157,69.644,69.908,68.849,-0.74
"Dec 29, 2010",69.672,69.223,69.757,69.111,0.68
"Dec 28, 2010",69.201,69.551,70.113,69.007,-0.55
"Dec 27, 2010",69.584,69.504,69.975,69.137,0.07
"Dec 24, 2010",69.537,69.523,70.016,69.384,-0.03
"Dec 23, 2010",69.558,69.243,69.656,69.115,0.39
"Dec 22, 2010",69.285,69.904,70.092,69.075,-0.93
"Dec 21, 2010",69.938,70.313,70.586,69.715,-0.6
"Dec 20, 2010",70.357,69.996,70.826,69.819,0.26
"Dec 17, 2010",70.172,71.018,71.096,69.784,-1.24
