Date,Open,High,Low,Close
2006-11-20,225.3,225.45,224.55,224.78
2006-11-21,224.77,225.12,224.47,224.98
2006-11-22,225.03,226.44,224.82,225.91
2006-11-23,225.87,227.04,225.73,226.57
2006-11-24,226.59,226.78,225.92,225.97
2006-11-27,226.25,226.33,224.98,225.11
2006-11-28,225.17,225.42,223.96,224.01
2006-11-29,224.03,225.17,223.83,224.08
2006-11-30,224.27,224.6,223.7,224.06
2006-12-01,224.04,224.43,222.89,223.57
2006-12-04,223.93,224.05,223.21,223.83
2006-12-05,223.85,225.62,223.7,224.95
2006-12-06,224.92,225.72,224.68,224.75
2006-12-07,224.75,225.54,224.58,225.03
2006-12-08,225,225.28,223.42,223.67
2006-12-11,223.75,223.97,222.07,222.38
2006-12-12,222.35,222.48,221.43,221.84
2006-12-13,221.86,221.97,220.6,220.9
2006-12-14,220.92,221.19,220.62,220.96
2006-12-15,220.9,222.01,220.23,220.89
2006-12-18,221.15,221.89,220.81,221.14
2006-12-19,221.13,221.61,219.74,219.83
2006-12-20,219.84,219.94,219.29,219.57
2006-12-21,219.56,220.18,219.26,219.78
2006-12-22,219.81,219.91,219.02,219.18
2006-12-26,219.23,219.29,218.8,218.96
2006-12-27,218.92,220.29,218.87,219.68
2006-12-28,219.67,219.72,218.62,218.83
2006-12-29,218.8,218.96,218.3,218.6
2007-01-02,218.57,219.09,217.96,218.09
2007-01-03,218.04,218.76,217.63,218.54
2007-01-04,218.56,220.12,218.41,220.09
2007-01-05,220.13,221.9,220.04,221.6
2007-01-08,221.28,222.31,220.62,220.66
2007-01-09,220.64,220.88,219.52,219.78
2007-01-10,219.84,220.42,219.49,219.95
2007-01-11,219.9,220.12,217.54,217.96
2007-01-12,217.93,218.26,217.26,217.37
2007-01-15,217.38,218.02,216.58,216.91
2007-01-16,216.91,217.17,216.33,216.76
2007-01-17,216.77,217.02,216.12,216.3
2007-01-18,216.34,216.54,214.54,215.07
2007-01-19,215.07,215.21,214.61,215.06
2007-01-22,215.08,215.11,214.07,214.24
2007-01-23,214.26,214.37,213.59,213.67
2007-01-24,213.68,216.21,213.48,215.57
2007-01-25,215.58,217.1,215.34,215.56
2007-01-26,215.57,215.83,214.8,215.37
2007-01-29,215.36,215.48,214.42,214.81
2007-01-30,214.79,215.25,214.07,214.76
2007-01-31,214.75,216.29,214.69,215.94
2007-02-01,215.88,216.79,215.84,215.93
2007-02-02,215.94,216.22,215.1,215.6
2007-02-05,215.56,217.59,215.56,217.4
2007-02-06,217.44,217.84,216.41,217.07
2007-02-07,217.1,217.18,215.71,216.05
2007-02-08,216.07,216.13,215.08,215.73
2007-02-09,215.73,216.21,215.13,215.23
2007-02-12,214.38,215.74,214.38,215.32
2007-02-13,215.33,216.38,215.25,216.14
2007-02-14,216.08,216.4,215.5,215.89
2007-02-15,215.89,219.16,215.81,219.16
2007-02-16,219.05,219.54,218.38,218.76
2007-02-19,218.76,219.02,218,218.2
2007-02-20,218.24,218.3,217.05,217.43
2007-02-21,217.43,218.1,215.72,216.01
2007-02-22,216.04,216.15,214.58,214.76
2007-02-23,214.73,215.28,214.66,215.12
2007-02-26,215.02,216.28,214.97,215.6
2007-02-27,215.61,221.03,215.55,219.77
2007-02-28,219.79,220.41,219,219.37
2007-03-01,219.24,222.22,218.7,221.48
2007-03-02,221.47,224.16,221.11,223.63
2007-03-05,223.75,228.17,223.71,228.15
2007-03-06,228.16,228.17,224.31,224.36
2007-03-07,224.31,226.31,224.02,226.04
2007-03-08,226.06,226.7,223.23,223.71
2007-03-09,223.72,223.99,221.66,221.7
2007-03-12,221.49,223.77,221.07,222.86
2007-03-13,222.86,225.8,222.47,225.64
2007-03-14,225.56,226.47,222.78,223.06
2007-03-15,223.07,223.5,221.96,222.78
2007-03-16,222.68,223.5,222.4,223.3
2007-03-19,224.22,224.25,221.3,221.94
2007-03-20,221.9,222.11,220.57,221.45
2007-03-21,221.46,221.54,220.14,220.63
2007-03-22,220.67,220.95,219.52,219.67
2007-03-23,219.67,220.95,219.5,219.95
2007-03-26,220.43,220.72,219.39,219.51
2007-03-27,219.52,220.32,219.09,220.1
2007-03-28,220.1,222.71,219.79,222.16
2007-03-29,222.14,222.52,219.91,219.99
2007-03-30,219.98,221.03,219.66,220.04
2007-04-02,220.53,220.64,219.48,219.49
2007-04-03,219.49,219.71,217.69,217.9
2007-04-04,217.9,218.36,217.56,218.21
2007-04-05,218.16,218.47,217.84,218.07
2007-04-06,218.02,218.18,217.37,217.54
2007-04-09,217.59,217.95,217.37,217.8
2007-04-10,217.77,218.3,217.08,217.47
2007-04-11,217.48,217.61,216.49,216.78
2007-04-12,216.78,217.38,216.48,216.92
2007-04-13,216.93,217.99,215.96,216.18
2007-04-16,215.79,216.49,214.78,215.33
2007-04-17,215.27,216.05,214.86,215.57
2007-04-18,215.6,217.08,215.46,216.24
2007-04-19,216.21,218.2,216,216.49
2007-04-20,216.52,216.84,215.68,216.23
2007-04-23,215.96,217.13,215.6,216.54
2007-04-24,216.58,217.42,215.8,216.32
2007-04-25,216.28,216.69,215.83,216.16
2007-04-26,216.14,216.34,214.94,215.28
2007-04-27,215.23,215.62,214.43,214.64
2007-04-30,215.34,215.34,214.62,214.93
2007-05-01,214.9,215.08,214.31,214.52
2007-05-02,214.52,214.94,214.09,214.28
2007-05-03,214.27,214.34,213.91,214.02
2007-05-04,214.02,214.42,213.9,214.01
2007-05-07,214.03,214.49,213.93,214.16
2007-05-08,214.16,215.33,214.09,214.7
2007-05-09,214.71,215.31,214.33,214.51
2007-05-10,214.48,215.8,213.95,215.8
2007-05-11,215.78,216.18,214.66,214.83
2007-05-14,214.62,214.85,214.31,214.47
2007-05-15,214.49,214.88,214.06,214.3
2007-05-16,214.31,214.43,213.58,213.97
2007-05-17,213.99,214.12,213.23,213.37
2007-05-18,213.38,214.57,213.12,213.62
2007-05-21,213.54,213.7,213.13,213.3
2007-05-22,213.29,213.65,212.89,213.03
2007-05-23,213.03,213.09,212.09,212.4
2007-05-24,212.39,213.09,212.3,212.73
2007-05-25,212.75,213.83,212.02,212.2
2007-05-28,212.26,212.49,212.1,212.43
2007-05-29,212.48,213.05,212.06,212.45
2007-05-30,212.47,213.24,212.44,212.78
2007-05-31,212.79,213.17,212.2,212.42
2007-06-01,212.42,212.49,211.73,211.79
2007-06-04,211.87,212.14,211.55,211.82
2007-06-05,211.8,212.51,211.36,212.23
2007-06-06,212.22,213.01,211.89,212.81
2007-06-07,212.8,214.04,212.15,213.95
2007-06-08,213.92,214.78,213.15,213.2
2007-06-11,213.14,213.8,213.1,213.39
2007-06-12,213.42,213.46,212.96,213.31
2007-06-13,213.34,213.73,211.55,211.78
2007-06-14,211.8,211.96,211.21,211.4
2007-06-15,211.41,211.45,209.82,210
2007-06-18,209.97,210.05,209.16,209.34
2007-06-19,209.33,209.66,209.12,209.51
2007-06-20,209.51,209.96,208.69,209.13
2007-06-21,209.12,209.26,208.74,208.81
2007-06-22,208.84,208.86,207.65,207.91
2007-06-25,208.04,208.83,207.76,208.33
2007-06-26,208.36,209.89,208.23,209.09
2007-06-27,209.09,210.9,209.04,209.7
2007-06-28,209.8,209.8,208.78,209.01
2007-06-29,208.97,209.17,208.02,208.43
2007-07-02,208.59,209.52,208.2,209.01
2007-07-03,208.98,209.57,208.45,209.03
2007-07-04,209.05,209.39,208.59,208.79
2007-07-05,208.71,209.01,208.36,208.56
2007-07-06,208.52,208.63,207.65,207.81
2007-07-09,207.6,207.76,207.18,207.49
2007-07-10,207.5,210,207.39,209.84
2007-07-11,209.91,210.55,207.82,208.1
2007-07-12,208.03,208.8,207.77,207.96
2007-07-13,208.02,208.64,207.7,208.59
2007-07-16,208.71,208.95,208.21,208.61
2007-07-17,208.61,208.75,207.27,207.61
2007-07-18,207.64,208.2,207.46,207.79
2007-07-19,207.78,207.98,207.51,207.71
2007-07-20,207.71,209.19,207.12,208.71
2007-07-23,208.2,209.35,208.1,209.04
2007-07-24,209.04,210.69,208.89,210.32
2007-07-25,210.38,211.36,210.13,210.63
2007-07-26,210.59,215.08,210.27,214.8
2007-07-27,214.79,215.54,212.71,215.41
2007-07-30,216.22,216.65,213.96,213.96
2007-07-31,213.99,215.34,213.08,215.16
2007-08-01,215.1,217.06,214.09,214.36
2007-08-02,214.41,215.44,213.23,213.6
2007-08-03,213.63,215.16,213.26,215
2007-08-06,216.22,216.32,213.55,213.89
2007-08-07,213.87,215.94,213.83,214.65
2007-08-08,214.61,214.75,211.96,212.43
2007-08-09,212.37,215.93,212.03,215.87
2007-08-10,215.86,217.93,214.88,215.44
2007-08-13,215.64,217.44,215.27,216.65
2007-08-14,216.68,218.77,216.34,218.66
2007-08-15,218.7,222.06,218.61,222.04
2007-08-16,221.98,230.89,221.37,225.54
2007-08-17,225.54,232.29,223.98,225.59
2007-08-20,225.55,226.93,223.09,224.32
2007-08-21,224.24,226.45,223.52,225.85
2007-08-22,225.91,226.43,222.86,222.91
2007-08-23,222.85,222.85,218.99,220.52
2007-08-24,220.52,222.35,219.48,219.51
2007-08-27,219.58,221.4,218.8,221.26
2007-08-28,221.28,224.8,221.04,224.78
2007-08-29,224.75,225.51,219.67,219.97
2007-08-30,220.02,222.37,220.01,220.87
2007-08-31,220.85,221.44,219.06,220.9
2007-09-03,220.87,221.21,220.1,220.48
2007-09-04,220.53,222.11,219.92,220.35
2007-09-05,220.28,222.24,219.68,221.99
2007-09-06,222,222.49,220.84,220.99
2007-09-07,221.03,224.97,220.66,224.33
2007-09-10,225.36,225.92,222.93,223.66
2007-09-11,223.74,224.39,222.02,222.18
2007-09-12,222.11,223.05,222,222.29
2007-09-13,222.35,222.59,219.75,221.77
2007-09-14,221.85,222.67,220.45,221.26
2007-09-17,221.47,223.01,221.15,222.44
2007-09-18,222.37,223.25,218.77,219.34
2007-09-19,219.36,220.73,219.26,220.31
2007-09-20,220.24,222.73,219.92,221.77
2007-09-21,221.81,221.95,219.35,219.57
2007-09-24,219.81,221.23,219.81,220.74
2007-09-25,220.72,222.47,220.67,221.15
2007-09-26,221.1,221.24,219.33,219.78
2007-09-27,219.79,219.96,218.67,219.13
2007-09-28,219.09,220.4,218.93,219.28
2007-10-01,219.32,219.36,217.28,217.83
2007-10-02,217.88,218.97,217.57,218.46
2007-10-03,218.46,218.46,216.46,217.04
2007-10-04,217,217.68,216.68,217.16
2007-10-05,217.12,217.36,215.82,215.89
2007-10-08,215.54,216.08,215.19,215.67
2007-10-09,215.71,217,215.62,216.05
2007-10-10,216.01,216.03,214.89,215.6
2007-10-11,215.66,216.24,214.6,215.58
2007-10-12,215.55,216.19,214.97,215.08
2007-10-15,215.38,215.54,214.08,214.9
2007-10-16,214.83,217.32,214.83,216.53
2007-10-17,216.49,217.88,215.7,216.53
2007-10-18,216.54,218.22,216.34,217.97
2007-10-19,218,219.66,217.61,219.59
2007-10-22,220.3,223.01,219.95,220.95
2007-10-23,220.98,221.26,218.95,219.39
2007-10-24,219.44,221.5,218.97,220.45
2007-10-25,220.47,221.15,219.43,220.1
2007-10-26,220.13,220.65,219.25,219.91
2007-10-29,219.87,219.93,218.24,218.49
2007-10-30,218.5,219.41,217.61,218.07
2007-10-31,218.09,218.28,216.04,216.32
2007-11-01,216.25,218.08,215.23,218.03
2007-11-02,217.96,218.24,216.09,216.83
2007-11-05,217.02,218.63,216.82,217.77
2007-11-06,217.77,218.13,216.62,216.77
2007-11-07,216.78,220.72,216.6,220.35
2007-11-08,220.24,220.38,218.04,219.28
2007-11-09,219.28,224.03,218.68,223.81
2007-11-12,224.65,228.92,223.9,228.2
2007-11-13,228.27,228.39,224.01,224.19
2007-11-14,224.33,224.71,222.39,224.67
2007-11-15,224.69,227.01,223.35,226.61
2007-11-16,226.61,227.9,224.22,224.55
2007-11-19,225.16,227.77,224.49,227.42
2007-11-20,227.44,227.94,224.88,225.81
2007-11-21,225.79,229.88,225.7,228.76
2007-11-22,228.76,229.24,227.29,228.79
2007-11-23,228.74,230.83,228.31,229.26
2007-11-26,229.02,231.08,228.2,230.48
2007-11-27,230.54,231.03,227.3,228.03
2007-11-28,228.05,229.26,224.66,225.4
2007-11-29,225.37,227.27,224.68,226.63
2007-11-30,226.67,226.93,224.16,224.54
2007-12-03,224.91,226.43,224.85,225.63
2007-12-04,225.58,227.24,225.46,226.63
2007-12-05,226.66,227.46,225.31,226.5
2007-12-06,226.42,227.22,225.3,225.79
2007-12-07,225.76,226.23,224.37,224.69
2007-12-10,224.66,225.2,223.53,223.79
2007-12-11,223.8,226.91,222.9,226.37
2007-12-12,226.38,226.53,222.46,222.93
2007-12-13,222.93,224.57,222.9,223.32
2007-12-14,223.28,223.5,222.3,223.04
2007-12-17,223.02,223.97,222.56,223.64
2007-12-18,223.61,223.94,222.58,223.09
2007-12-19,223.1,224.62,222.87,224.1
2007-12-20,224.1,225.86,223.88,225.09
2007-12-21,225.09,225.36,223.04,223.32
2007-12-24,223.31,223.39,222.67,223.02
2007-12-25,222.97,223.88,222.92,223.04
2007-12-26,222.95,223.67,222.31,222.63
2007-12-27,222.63,222.79,221.35,222.39
2007-12-28,222.4,224.9,222.03,224.84
2007-12-31,224.31,227.82,224.25,227
2008-01-02,226.54,231.66,226.13,230.74
2008-01-03,230.75,234.06,230.62,231.51
2008-01-04,231.45,234.17,231.22,233.34
2008-01-07,233.15,233.46,231.43,232.47
2008-01-08,232.44,233.07,230.76,232.77
2008-01-09,232.76,233.01,231.1,231.47
2008-01-10,231.47,232.77,231.05,231.93
2008-01-11,231.86,234.01,231.42,233.48
2008-01-14,233.31,235.87,233.01,234.45
2008-01-15,234.52,237.7,234.32,237.45
2008-01-16,237.44,239.75,235.29,236.4
2008-01-17,236.41,238.01,235.34,237.79
2008-01-18,237.86,238.9,236.24,238.15
2008-01-21,238.12,242.16,237.89,242.12
2008-01-22,242.07,242.35,237.43,237.84
2008-01-23,237.88,242.69,236.72,238.43
2008-01-24,238.4,239.97,235.69,235.94
2008-01-25,236.06,237.05,234.01,236.77
2008-01-28,236.53,238.75,235.41,235.6
2008-01-29,235.53,237.24,235.2,235.58
2008-01-30,235.57,237.39,234.52,236.97
2008-01-31,237,238.26,235.68,236.65
2008-02-01,236.63,238.35,235.94,237.75
2008-02-04,237.49,237.77,235.85,236.93
2008-02-05,236.93,238.02,235.5,237.73
2008-02-06,237.78,239.55,237.78,238.77
2008-02-07,238.75,240.83,237.14,237.99
2008-02-08,238.05,238.6,237.05,237.88
2008-02-11,237.36,239.88,237.34,238.61
2008-02-12,238.66,238.93,236.4,237.1
2008-02-13,237.09,237.89,234.67,235.12
2008-02-14,235.21,235.47,233.8,235.16
2008-02-15,235.12,236.59,234.15,235.51
2008-02-18,235.71,235.78,235.11,235.47
2008-02-19,235.49,237.4,235.33,236.01
2008-02-20,235.93,236.97,235.26,235.98
2008-02-21,235.94,236.45,234.71,236.17
2008-02-22,236.12,236.99,235.49,236.2
2008-02-25,235.77,236.21,233.99,234.23
2008-02-26,234.2,234.95,233.98,234.18
2008-02-27,234.17,236.61,234.06,236.04
2008-02-28,236.04,237.97,235.61,237.78
2008-02-29,237.8,241.27,237.67,241.2
2008-03-03,242.19,243.94,241.55,242.15
2008-03-04,242.19,243.79,241.76,241.94
2008-03-05,242.02,242.35,239.63,240.3
2008-03-06,240.28,242.23,240.2,241.95
2008-03-07,241.95,243.91,240.51,241.72
2008-03-10,242.43,244.36,241.88,243.94
2008-03-11,243.95,244.91,240.3,240.58
2008-03-12,240.57,244.07,240.44,243.24
2008-03-13,243.21,246.73,242.82,244.76
2008-03-14,244.75,249.31,244.08,249.14
2008-03-17,253.43,256.59,252.58,254.24
2008-03-18,254.24,255.35,246.39,247.3
2008-03-19,247.31,252.84,246.84,251.69
2008-03-20,251.72,253.28,249.14,251.42
2008-03-21,251.4,251.43,249.91,250.39
2008-03-24,250.69,250.92,247.27,247.7
2008-03-25,247.55,249.09,246.71,247.84
2008-03-26,247.7,250.3,247.14,249.4
2008-03-27,249.26,250.47,246.49,248.19
2008-03-28,248.16,249.98,246.82,249.82
2008-03-31,250.37,250.78,247.23,248.61
2008-04-01,248.61,249.77,244.32,245.04
2008-04-02,245.03,245.54,242.22,242.9
2008-04-03,242.96,243.85,241.68,242.66
2008-04-04,242.68,244.59,241.8,244.54
2008-04-07,243.84,244.48,241.94,242.8
2008-04-08,242.84,244.65,242.21,243.5
2008-04-09,243.49,244.96,242.87,244.59
2008-04-10,244.55,248.07,244.28,245
2008-04-11,244.99,247.3,243.64,246.68
2008-04-14,246.57,247.88,245.57,245.89
2008-04-15,245.9,247.06,245.02,245.14
2008-04-16,245.18,246.43,244.12,244.4
2008-04-17,244.38,244.5,241.5,241.92
2008-04-18,241.94,242.39,237.35,239.19
2008-04-21,238.86,241.27,238.23,240.82
2008-04-22,240.83,241.82,239.61,240.5
2008-04-23,240.5,241.29,239.7,240.5
2008-04-24,240.51,241.34,239.28,239.65
2008-04-25,239.58,240.06,238.55,238.72
2008-04-28,238.83,239.28,237.84,238.92
2008-04-29,238.93,242.21,238.76,240.57
2008-04-30,240.55,241.61,238.51,239.78
2008-05-01,239.79,241.4,239.58,239.93
2008-05-02,239.92,239.98,237.31,238.08
2008-05-05,238.22,239.38,237.73,238.91
2008-05-06,238.91,240.48,238.72,239.25
2008-05-07,239.25,240.92,238.68,240.71
2008-05-08,240.72,243.17,240.42,242.69
2008-05-09,242.66,245.42,242.22,244.64
2008-05-12,244.32,245.29,241.68,242
2008-05-13,242.03,243.54,240.38,241.02
2008-05-14,240.97,241.25,239.52,240.15
2008-05-15,240.17,241.34,239.62,240.93
2008-05-16,240.93,242.54,240.2,241.39
2008-05-19,241.55,242.14,240.87,241.51
2008-05-20,241.5,242.31,240.52,241.55
2008-05-21,241.58,242.72,241.39,242.29
2008-05-22,242.31,242.84,239.07,239.55
2008-05-23,239.55,241.59,239.38,241.05
2008-05-26,241.04,241.47,240.62,240.9
2008-05-27,240.9,241.13,239.31,239.57
2008-05-28,239.63,240.31,237.73,238.5
2008-05-29,238.54,238.65,236.73,237.22
2008-05-30,237.19,237.93,236.56,236.79
2008-06-02,237.55,240.61,237.18,240.05
2008-06-03,240.05,241.15,238.11,238.92
2008-06-04,238.9,240.36,238.55,239.03
2008-06-05,239.07,239.2,236.78,236.95
2008-06-06,236.96,237.92,236.12,237.8
2008-06-09,238.71,238.81,234.76,235.01
2008-06-10,235.06,235.63,234.1,234.37
2008-06-11,234.42,235.05,233.41,234.6
2008-06-12,234.6,234.63,233.36,233.62
2008-06-13,233.6,233.94,233,233.1
2008-06-16,233.3,233.37,231.67,232.03
2008-06-17,232.05,233,231.97,232.79
2008-06-18,232.82,233.37,232.33,232.84
2008-06-19,232.8,233.48,231.8,232.08
2008-06-20,232.08,233.25,231.8,232.85
2008-06-23,233.08,233.51,232.5,232.66
2008-06-24,232.67,232.98,231.72,232.24
2008-06-25,232.25,232.57,231.29,231.66
2008-06-26,231.7,233.25,231.11,232.73
2008-06-27,232.76,234.45,232.21,233.8
2008-06-30,233.76,236.21,233.1,234.12
2008-07-01,234.17,235.7,233.73,234.05
2008-07-02,234.07,234.63,232.99,234.3
2008-07-03,234.3,234.45,232.96,233.3
2008-07-04,233.32,233.8,233.01,233.35
2008-07-07,233.31,233.75,232.18,232.92
2008-07-08,232.88,234.54,232.61,232.82
2008-07-09,232.85,233.52,232.33,233.22
2008-07-10,233.24,233.55,232.56,232.91
2008-07-11,232.88,234.6,232.48,233.37
2008-07-14,233.58,233.77,232.78,233.53
2008-07-15,233.54,237.03,233.36,236.24
2008-07-16,236.19,238.12,235.7,235.91
2008-07-17,235.88,236.42,231.87,233.29
2008-07-18,233.38,233.87,231.76,231.88
2008-07-21,232.01,233.16,231.55,232.52
2008-07-22,232.48,233.02,231.53,231.77
2008-07-23,231.81,231.92,230.13,230.35
2008-07-24,230.34,232.52,230.25,232.47
2008-07-25,232.08,233.74,230.66,230.7
2008-07-28,230.87,231.61,230.5,231.35
2008-07-29,231.4,231.7,230.72,231.17
2008-07-30,231.12,231.99,231.03,231.17
2008-07-31,231.18,231.86,230.69,231.57
2008-08-01,231.58,233.25,231.51,232.51
2008-08-04,232.49,232.9,231.69,232.02
2008-08-05,232.03,233.55,231.9,232.6
2008-08-06,232.61,232.66,229.74,230.3
2008-08-07,230.27,231.26,229.98,231.24
2008-08-08,231.22,232.34,230.97,231.59
2008-08-11,231.8,233.4,231.64,232.63
2008-08-12,232.62,235.32,232.33,235.09
2008-08-13,235.09,238.45,234.99,236.1
2008-08-14,236.13,237.34,235.3,235.99
2008-08-15,235.96,236.58,234.41,234.81
2008-08-18,234.96,235.99,234.85,235.75
2008-08-19,235.8,236.91,235.64,236.29
2008-08-20,236.28,236.67,235.57,236.38
2008-08-21,236.35,239.53,236.31,237.93
2008-08-22,237.94,238.14,235.98,236.28
2008-08-25,236.42,238.2,236.42,237.99
2008-08-26,237.96,239.24,237.33,238.34
2008-08-27,238.36,239.78,237.76,238.68
2008-08-28,238.67,239.88,238.33,239.2
2008-08-29,239.21,241.79,238.99,241.2
2008-09-01,242.71,244.86,242,244.15
2008-09-02,244.19,245.6,243.08,244.36
2008-09-03,244.38,245.9,243.79,245.75
2008-09-04,245.74,252.13,244.39,251.47
2008-09-05,251.51,253.16,248.19,248.19
2008-09-08,243.89,249.87,243.27,248.33
2008-09-09,248.43,251.52,247.61,251.4
2008-09-10,251.4,252.12,248.78,250.25
2008-09-11,250.2,254.08,249.84,250.92
2008-09-12,250.89,251.86,246.25,246.33
2008-09-15,250.24,254.04,248.14,253.94
2008-09-16,253.98,257.13,250.51,252.79
2008-09-17,253.01,254.78,249.39,252.73
2008-09-18,252.86,253.08,249.35,249.81
2008-09-19,249.86,250.15,243.78,244.17
2008-09-22,245.31,246.94,243.98,245.9
2008-09-23,245.91,246.96,245.14,245.83
2008-09-24,245.8,246.82,244.39,245.62
2008-09-25,245.59,245.78,244.54,245.3
2008-09-26,245.37,248.38,245.23,246.07
2008-09-29,246.77,253.82,245.22,253.78
2008-09-30,253.63,255.13,250.39,251.57
2008-10-01,251.58,254.47,250.29,253.08
2008-10-02,253.08,256.39,252.22,255.51
2008-10-03,255.54,256.77,252.54,254.84
2008-10-06,257.05,271.22,255.98,267.46
2008-10-07,267.53,268.09,261.29,266.35
2008-10-08,266.21,274.7,265.63,274.38
2008-10-09,274.27,274.98,267.08,274.21
2008-10-10,274.34,279.81,271.88,272.54
2008-10-13,270.46,275.98,265.74,265.85
2008-10-14,265.8,266.81,261.43,265.46
2008-10-15,265.32,274.5,265.05,273.7
2008-10-16,273.67,275.17,267.49,267.67
2008-10-17,267.61,270.89,267.1,268.18
2008-10-20,268.05,270.53,264.25,268.38
2008-10-21,268.41,278.16,267.91,277.29
2008-10-22,277.26,290.84,276.52,288.64
2008-10-23,288.74,295.65,286.73,287.42
2008-10-24,287.87,320.55,287.81,303.5
2008-10-27,308.7,317.68,303.26,310.78
2008-10-28,310.72,314.05,285.58,289.45
2008-10-29,289.62,297,286.08,288.1
2008-10-30,288.3,289.62,279.94,284.97
2008-10-31,284.98,294.2,283.7,288.46
2008-11-03,288.67,291.25,281.97,290.17
2008-11-04,290.09,293.63,281.81,285.13
2008-11-05,285.13,291.73,284.05,291.18
2008-11-06,291.16,296.83,289.05,296.78
2008-11-07,296.58,299.23,290.51,293.62
2008-11-10,290,295.92,287.81,294.35
2008-11-11,294.32,299.24,292.7,298.73
2008-11-12,298.7,313.92,295.92,313.26
2008-11-13,313.51,314.2,301.17,302.91
2008-11-14,302.91,309.95,300.64,306.43
2008-11-17,309.97,311.2,302.41,306.9
2008-11-18,306.89,307.32,302.27,304.66
2008-11-19,304.61,309.96,301.02,309.13
2008-11-20,309.13,316.15,307.83,313.66
2008-11-21,317.23,317.6,308.82,308.93
2008-11-24,308.24,312.54,299.93,300.92
2008-11-25,300.93,307.22,300.92,303.49
2008-11-26,303.42,307.6,302.92,305.14
2008-11-27,305.14,306.13,303.22,304.82
2008-11-28,304.74,307.13,304.04,305.36
2008-12-01,305.02,318.74,304.87,318.35
2008-12-02,318.51,320.67,314.27,317.22
2008-12-03,317.3,321.63,315.53,318.29
